state,district_id,district,representative,party,poor_2000,poverty_rate_2000,poor_2010_14,poverty_rate_2010_14,,chg_poor,sig_poor,chg_rate,sig_rate,,,
US,,All,,,33899812.00000,0.12378,47755606.00000,0.15595,,0.40873,*,0.03217,*,,,
US_R,,All Republican Districts (247),,R,16795271.00000,0.11109,25064102.00000,0.14434,,0.49233,*,0.03325,*,,,
US_D,,All Democratic Districts (189),,D,17104541.00000,0.13941,22691504.00000,0.17115,,0.32664,*,0.03175,*,,,
AL,101,Congressional District 1,"Byrne, Bradley",R,105784.00000,0.16993,128867.00000,0.18931,,0.21821,*,0.01938,*,,,
AL,102,Congressional District 2,"Roby, Martha",R,102308.00000,0.16769,128514.00000,0.19396,,0.25615,*,0.02627,*,,,
AL,103,Congressional District 3,"Rogers, Mike",R,105553.00000,0.17473,142015.00000,0.20920,,0.34544,*,0.03447,*,,,
AL,104,Congressional District 4,"Aderholt, Robert B.",R,97008.00000,0.15013,128799.00000,0.19201,,0.32772,*,0.04188,*,,,
AL,105,Congressional District 5,"Brooks, Mo",R,69390.00000,0.11932,100948.00000,0.14855,,0.45479,*,0.02923,*,,,
AL,106,Congressional District 6,"Palmer, Gary J.",R,47113.00000,0.08172,75435.00000,0.11243,,0.60115,*,0.03071,*,,,
AL,107,Congressional District 7,"Sewell, Terri A.",D,170941.00000,0.24633,185132.00000,0.28218,,0.08302,*,0.03584,*,,,
AK,200,Congressional District (at Large),"Young, Don",R,57602.00000,0.09397,71866.00000,0.10104,,0.24763,*,0.00707,*,,,
AZ,401,Congressional District 1,"Kirkpatrick, Ann",D,118382.00000,0.22067,152771.00000,0.21971,,0.29049,*,-0.00096,,,,
AZ,402,Congressional District 2,"McSally, Martha",R,77427.00000,0.12480,112812.00000,0.16223,,0.45701,*,0.03743,*,,,
AZ,403,Congressional District 3,"Grijalva, Raul M.",D,104401.00000,0.21468,169638.00000,0.24492,,0.62487,*,0.03024,*,,,
AZ,404,Congressional District 4,"Gosar, Paul A.",R,58926.00000,0.12576,112987.00000,0.16318,,0.91744,*,0.03741,*,,,
AZ,405,Congressional District 5,"Salmon, Matt",R,25648.00000,0.05491,71218.00000,0.09626,,1.77675,*,0.04135,*,,,
AZ,406,Congressional District 6,"Schweikert, David",R,48157.00000,0.07249,87955.00000,0.12138,,0.82642,*,0.04890,*,,,
AZ,407,Congressional District 7,"Gallego, Ruben",D,157384.00000,0.25059,252724.00000,0.34922,,0.60578,*,0.09863,*,,,
AZ,408,Congressional District 8,"Franks, Trent",R,25816.00000,0.06005,74490.00000,0.10161,,1.88542,*,0.04156,*,,,
AZ,409,Congressional District 9,"Sinema, Kyrsten",D,82528.00000,0.11461,134714.00000,0.18858,,0.63234,*,0.07397,*,,,
AR,501,Congressional District 1,"Crawford, Eric A. ""Rick""",R,130606.00000,0.18929,153635.00000,0.22003,,0.17632,*,0.03074,*,,,
AR,502,Congressional District 2,"Hill, J. French",R,79321.00000,0.12636,115855.00000,0.15904,,0.46058,*,0.03267,*,,,
AR,503,Congressional District 3,"Womack, Steve",R,76371.00000,0.13384,129701.00000,0.17754,,0.69830,*,0.04370,*,,,
AR,504,Congressional District 4,"Westerman, Bruce",R,125479.00000,0.17628,150112.00000,0.21280,,0.19631,*,0.03652,*,,,
CA,601,Congressional District 1,"LaMalfa, Doug",R,99367.00000,0.15704,125016.00000,0.18360,,0.25812,*,0.02656,*,,,
CA,602,Congressional District 2,"Huffman, Jared",D,73456.00000,0.11084,94156.00000,0.13575,,0.28180,*,0.02491,*,,,
CA,603,Congressional District 3,"Garamendi, John",D,82855.00000,0.13634,113297.00000,0.16462,,0.36741,*,0.02828,*,,,
CA,604,Congressional District 4,"McClintock, Tom",R,43119.00000,0.07829,72202.00000,0.10390,,0.67448,*,0.02562,*,,,
CA,605,Congressional District 5,"Thompson, Mike",D,55574.00000,0.08536,91226.00000,0.13034,,0.64152,*,0.04497,*,,,
CA,606,Congressional District 6,"Matsui, Doris O.",D,119721.00000,0.19787,164514.00000,0.23365,,0.37414,*,0.03578,*,,,
CA,607,Congressional District 7,"Bera, Ami",D,50821.00000,0.08916,93704.00000,0.13205,,0.84380,*,0.04289,*,,,
CA,608,Congressional District 8,"Cook, Paul",R,82650.00000,0.15483,144593.00000,0.21075,,0.74946,*,0.05593,*,,,
CA,609,Congressional District 9,"McNerney, Jerry",D,95338.00000,0.16899,135517.00000,0.18887,,0.42144,*,0.01989,*,,,
CA,610,Congressional District 10,"Denham, Jeff",R,81550.00000,0.14252,124723.00000,0.17771,,0.52941,*,0.03519,*,,,
CA,611,Congressional District 11,"DeSaulnier, Mark",D,58209.00000,0.08561,86913.00000,0.12008,,0.49312,*,0.03447,*,,,
CA,612,Congressional District 12,"Pelosi, Nancy",D,78964.00000,0.11864,95399.00000,0.13555,,0.20813,*,0.01692,*,,,
CA,613,Congressional District 13,"Lee, Barbara",D,109832.00000,0.16083,125423.00000,0.17807,,0.14195,*,0.01724,*,,,
CA,614,Congressional District 14,"Speier, Jackie",D,41895.00000,0.06111,59177.00000,0.08145,,0.41251,*,0.02034,*,,,
CA,615,Congressional District 15,"Swalwell, Eric",D,38541.00000,0.06341,62060.00000,0.08721,,0.61023,*,0.02380,*,,,
CA,616,Congressional District 16,"Costa, Jim",D,163820.00000,0.27666,219185.00000,0.31516,,0.33796,*,0.03850,*,,,
CA,617,Congressional District 17,"Honda, Michael M.",D,39323.00000,0.06044,55418.00000,0.07647,,0.40930,*,0.01603,*,,,
CA,618,Congressional District 18,"Eshoo, Anna G.",D,41574.00000,0.05937,52143.00000,0.07344,,0.25422,*,0.01406,*,,,
CA,619,Congressional District 19,"Lofgren, Zoe",D,62854.00000,0.09668,92736.00000,0.12980,,0.47542,*,0.03312,*,,,
CA,620,Congressional District 20,"Farr, Sam",D,82747.00000,0.13323,117416.00000,0.17033,,0.41898,*,0.03710,*,,,
CA,621,Congressional District 21,"Valadao, David G.",R,147638.00000,0.27264,207120.00000,0.31003,,0.40289,*,0.03739,*,,,
CA,622,Congressional District 22,"Nunes, Devin",R,95134.00000,0.16928,148516.00000,0.20712,,0.56112,*,0.03784,*,,,
CA,623,Congressional District 23,"McCarthy, Kevin",R,84665.00000,0.16012,133464.00000,0.19259,,0.57638,*,0.03248,*,,,
CA,624,Congressional District 24,"Capps, Lois",D,88336.00000,0.13584,108163.00000,0.15916,,0.22445,*,0.02332,*,,,
CA,625,Congressional District 25,"Knight, Stephen",R,56497.00000,0.10336,97904.00000,0.14008,,0.73291,*,0.03672,*,,,
CA,626,Congressional District 26,"Brownley, Julia",D,59633.00000,0.09698,83530.00000,0.11807,,0.40073,*,0.02109,*,,,
CA,627,Congressional District 27,"Chu, Judy",D,84542.00000,0.12607,87486.00000,0.12590,,0.03482,,-0.00017,,,,
CA,628,Congressional District 28,"Schiff, Adam B.",D,121101.00000,0.16792,114322.00000,0.15917,,-0.05598,*,-0.00874,*,,,
CA,629,Congressional District 29,"Cardenas, Tony",D,138366.00000,0.20652,153989.00000,0.22025,,0.11291,*,0.01372,*,,,
CA,630,Congressional District 30,"Sherman, Brad",D,66945.00000,0.10309,91560.00000,0.12619,,0.36769,*,0.02310,*,,,
CA,631,Congressional District 31,"Aguilar, Pete",D,105016.00000,0.17986,142860.00000,0.20209,,0.36036,*,0.02223,*,,,
CA,632,Congressional District 32,"Napolitano, Grace F.",D,102022.00000,0.14669,104397.00000,0.14712,,0.02328,,0.00043,,,,
CA,633,Congressional District 33,"Lieu, Ted",D,53614.00000,0.07974,62662.00000,0.09165,,0.16876,*,0.01191,*,,,
CA,634,Congressional District 34,"Becerra, Xavier",D,208728.00000,0.30322,199876.00000,0.29117,,-0.04241,*,-0.01205,*,,,
CA,635,Congressional District 35,"Torres, Norma J.",D,105773.00000,0.17029,131389.00000,0.18582,,0.24218,*,0.01553,*,,,
CA,636,Congressional District 36,"Ruiz, Raul",D,88347.00000,0.17243,146451.00000,0.20481,,0.65768,*,0.03238,*,,,
CA,637,Congressional District 37,"Bass, Karen",D,153170.00000,0.22486,156011.00000,0.22018,,0.01855,,-0.00468,,,,
CA,638,Congressional District 38,"Sanchez, Linda T.",D,77973.00000,0.11409,90483.00000,0.12854,,0.16044,*,0.01445,*,,,
CA,639,Congressional District 39,"Royce, Edward R.",R,58891.00000,0.08792,76045.00000,0.10628,,0.29128,*,0.01836,*,,,
CA,640,Congressional District 40,"Roybal-Allard, Lucille",D,182456.00000,0.26554,199185.00000,0.28330,,0.09169,*,0.01776,*,,,
CA,641,Congressional District 41,"Takano, Mark",D,87856.00000,0.16119,148466.00000,0.20624,,0.68988,*,0.04505,*,,,
CA,642,Congressional District 42,"Calvert, Ken",R,35216.00000,0.08595,74675.00000,0.10434,,1.12049,*,0.01839,*,,,
CA,643,Congressional District 43,"Waters, Maxine",D,138169.00000,0.20508,145944.00000,0.20795,,0.05627,*,0.00288,,,,
CA,644,Congressional District 44,"Hahn, Janice",D,157555.00000,0.23748,168535.00000,0.23759,,0.06969,*,0.00011,,,,
CA,645,Congressional District 45,"Walters, Mimi",R,38387.00000,0.06195,66127.00000,0.09118,,0.72264,*,0.02922,*,,,
CA,646,Congressional District 46,"Sanchez, Loretta",D,114718.00000,0.17103,133314.00000,0.19424,,0.16210,*,0.02321,*,,,
CA,647,Congressional District 47,"Lowenthal, Alan S.",D,119211.00000,0.17547,123805.00000,0.17338,,0.03854,*,-0.00209,,,,
CA,648,Congressional District 48,"Rohrabacher, Dana",R,55622.00000,0.07879,77002.00000,0.10863,,0.38438,*,0.02984,*,,,
CA,649,Congressional District 49,"Issa, Darrell E.",R,56501.00000,0.09606,79821.00000,0.11571,,0.41274,*,0.01965,*,,,
CA,650,Congressional District 50,"Hunter, Duncan",R,62150.00000,0.10292,102862.00000,0.14294,,0.65506,*,0.04002,*,,,
CA,651,Congressional District 51,"Vargas, Juan",D,140325.00000,0.23090,165115.00000,0.24153,,0.17666,*,0.01064,*,,,
CA,652,Congressional District 52,"Peters, Scott H.",D,43445.00000,0.07639,67363.00000,0.09584,,0.55054,*,0.01944,*,,,
CA,653,Congressional District 53,"Davis, Susan A.",D,75918.00000,0.12098,101984.00000,0.14096,,0.34334,*,0.01997,*,,,
CO,801,Congressional District 1,"DeGette, Diana",D,83881.00000,0.12697,125027.00000,0.16785,,0.49053,*,0.04088,*,,,
CO,802,Congressional District 2,"Polis, Jared",D,51558.00000,0.08399,86984.00000,0.12152,,0.68711,*,0.03753,*,,,
CO,803,Congressional District 3,"Tipton, Scott R.",R,74023.00000,0.12239,110269.00000,0.15638,,0.48966,*,0.03399,*,,,
CO,804,Congressional District 4,"Buck, Ken",R,53105.00000,0.10000,84061.00000,0.11623,,0.58292,*,0.01623,*,,,
CO,805,Congressional District 5,"Lamborn, Doug",R,47905.00000,0.08281,88728.00000,0.12505,,0.85217,*,0.04225,*,,,
CO,806,Congressional District 6,"Coffman, Mike",R,34462.00000,0.06037,80699.00000,0.10789,,1.34168,*,0.04752,*,,,
CO,807,Congressional District 7,"Perlmutter, Ed",D,44018.00000,0.06853,88093.00000,0.12018,,1.00129,*,0.05166,*,,,
CT,901,Congressional District 1,"Larson, John B.",D,63805.00000,0.09555,83790.00000,0.11962,,0.31322,*,0.02406,*,,,
CT,902,Congressional District 2,"Courtney, Joe",D,36866.00000,0.05817,54595.00000,0.08092,,0.48090,*,0.02275,*,,,
CT,903,Congressional District 3,"DeLauro, Rosa L.",D,57795.00000,0.08779,79362.00000,0.11541,,0.37316,*,0.02762,*,,,
CT,904,Congressional District 4,"Himes, James A.",D,49811.00000,0.07343,68309.00000,0.09525,,0.37136,*,0.02182,*,,,
CT,905,Congressional District 5,"Esty, Elizabeth H.",D,51237.00000,0.07738,78684.00000,0.11224,,0.53569,*,0.03486,*,,,
DE,1000,Congressional District (at Large),"Carney, John C., Jr.",D,69901.00000,0.09208,107101.00000,0.12014,,0.53218,*,0.02805,*,,,
DC,1198,Delegate District (at Large),"Norton, Eleanor Holmes",D,109500.00000,0.20216,109378.00000,0.18241,,-0.00111,,-0.01975,*,,,
FL,1201,Congressional District 1,"Miller, Jeff",R,75436.00000,0.12536,105531.00000,0.15330,,0.39895,*,0.02794,*,,,
FL,1202,Congressional District 2,"Graham, Gwen",D,95838.00000,0.16758,132803.00000,0.20280,,0.38570,*,0.03522,*,,,
FL,1203,Congressional District 3,"Yoho, Ted S.",R,85721.00000,0.15966,129697.00000,0.19643,,0.51301,*,0.03678,*,,,
FL,1204,Congressional District 4,"Crenshaw, Ander",R,47831.00000,0.08203,88516.00000,0.12721,,0.85060,*,0.04519,*,,,
FL,1205,Congressional District 5,"Brown, Corrine",D,127274.00000,0.19842,183863.00000,0.26249,,0.44462,*,0.06407,*,,,
FL,1206,Congressional District 6,"DeSantis, Ron",R,62041.00000,0.11808,110388.00000,0.15962,,0.77927,*,0.04154,*,,,
FL,1207,Congressional District 7,"Mica, John L.",R,47494.00000,0.07937,92860.00000,0.13406,,0.95519,*,0.05470,*,,,
FL,1208,Congressional District 8,"Posey, Bill",R,56052.00000,0.09533,100668.00000,0.14345,,0.79598,*,0.04812,*,,,
FL,1209,Congressional District 9,"Grayson, Alan",D,47762.00000,0.10609,132001.00000,0.17924,,1.76372,*,0.07315,*,,,
FL,1210,Congressional District 10,"Webster, Daniel",R,47236.00000,0.09452,102531.00000,0.14332,,1.17061,*,0.04879,*,,,
FL,1211,Congressional District 11,"Nugent, Richard B.",R,60450.00000,0.11856,111034.00000,0.16144,,0.83679,*,0.04288,*,,,
FL,1212,Congressional District 12,"Bilirakis, Gus M.",R,48502.00000,0.08525,86209.00000,0.12341,,0.77743,*,0.03815,*,,,
FL,1213,Congressional District 13,"Jolly, David W.",R,64063.00000,0.09404,95998.00000,0.13799,,0.49849,*,0.04395,*,,,
FL,1214,Congressional District 14,"Castor, Kathy",D,100910.00000,0.16803,154857.00000,0.21860,,0.53461,*,0.05058,*,,,
FL,1215,Congressional District 15,"Ross, Dennis A.",R,57363.00000,0.10525,110913.00000,0.15944,,0.93353,*,0.05419,*,,,
FL,1216,Congressional District 16,"Buchanan, Vern",R,50445.00000,0.08811,93228.00000,0.13191,,0.84811,*,0.04380,*,,,
FL,1217,Congressional District 17,"Rooney, Thomas J.",R,71248.00000,0.12926,119494.00000,0.17257,,0.67716,*,0.04331,*,,,
FL,1218,Congressional District 18,"Murphy, Patrick",D,49341.00000,0.08913,92417.00000,0.13183,,0.87303,*,0.04270,*,,,
FL,1219,Congressional District 19,"Clawson, Curt",R,47457.00000,0.09111,105498.00000,0.14656,,1.22302,*,0.05545,*,,,
FL,1220,Congressional District 20,"Hastings, Alcee L.",D,124125.00000,0.18738,168343.00000,0.23570,,0.35624,*,0.04832,*,,,
FL,1221,Congressional District 21,"Deutch, Theodore E.",D,39594.00000,0.06864,78149.00000,0.10855,,0.97376,*,0.03991,*,,,
FL,1222,Congressional District 22,"Frankel, Lois",D,64611.00000,0.09970,104189.00000,0.14858,,0.61256,*,0.04888,*,,,
FL,1223,Congressional District 23,"Wasserman Schultz, Debbie",D,71954.00000,0.11778,96649.00000,0.13352,,0.34321,*,0.01574,*,,,
FL,1224,Congressional District 24,"Wilson, Frederica S.",D,150315.00000,0.24126,176431.00000,0.25345,,0.17374,*,0.01219,*,,,
FL,1225,Congressional District 25,"Diaz-Balart, Mario",R,76192.00000,0.13553,123087.00000,0.17308,,0.61548,*,0.03754,*,,,
FL,1226,Congressional District 26,"Curbelo, Carlos",R,72839.00000,0.12059,111728.00000,0.15815,,0.53390,*,0.03757,*,,,
FL,1227,Congressional District 27,"Ros-Lehtinen, Ileana",R,110535.00000,0.17905,152177.00000,0.20861,,0.37673,*,0.02956,*,,,
GA,1301,Congressional District 1,"Carter, Earl L. ""Buddy""",R,88908.00000,0.15527,127102.00000,0.18661,,0.42959,*,0.03134,*,,,
GA,1302,Congressional District 2,"Bishop, Sanford D., Jr.",D,143802.00000,0.21814,180047.00000,0.27592,,0.25205,*,0.05778,*,,,
GA,1303,Congressional District 3,"Westmoreland, Lynn A.",R,55409.00000,0.10217,109163.00000,0.15710,,0.97013,*,0.05493,*,,,
GA,1304,Congressional District 4,"Johnson, Henry C. ""Hank"", Jr.",D,47922.00000,0.08160,130951.00000,0.18777,,1.73259,*,0.10617,*,,,
GA,1305,Congressional District 5,"Lewis, John",D,137674.00000,0.21016,171406.00000,0.25491,,0.24501,*,0.04475,*,,,
GA,1306,Congressional District 6,"Price, Tom",R,34821.00000,0.05675,70127.00000,0.09827,,1.01393,*,0.04152,*,,,
GA,1307,Congressional District 7,"Woodall, Rob",R,27581.00000,0.05733,89257.00000,0.12209,,2.23618,*,0.06477,*,,,
GA,1308,Congressional District 8,"Scott, Austin",R,94430.00000,0.16041,148905.00000,0.21939,,0.57688,*,0.05897,*,,,
GA,1309,Congressional District 9,"Collins, Doug",R,66761.00000,0.12338,126946.00000,0.18472,,0.90150,*,0.06134,*,,,
GA,1310,Congressional District 10,"Hice, Jody B.",R,80142.00000,0.15650,131358.00000,0.19531,,0.63907,*,0.03881,*,,,
GA,1311,Congressional District 11,"Loudermilk, Barry",R,38952.00000,0.07065,89721.00000,0.12469,,1.30337,*,0.05404,*,,,
GA,1312,Congressional District 12,"Allen, Rick W.",R,114303.00000,0.19227,158668.00000,0.23722,,0.38814,*,0.04495,*,,,
GA,1313,Congressional District 13,"Scott, David",D,40261.00000,0.07912,126053.00000,0.18434,,2.13090,*,0.10522,*,,,
GA,1314,Congressional District 14,"Graves, Tom",R,62827.00000,0.11384,121684.00000,0.17798,,0.93681,*,0.06414,*,,,
HI,1501,Congressional District 1,"Takai, Mark",D,65454.00000,0.10006,62293.00000,0.09199,,-0.04829,*,-0.00807,*,,,
HI,1502,Congressional District 2,"Gabbard, Tulsi",D,60700.00000,0.11569,91459.00000,0.13485,,0.50674,*,0.01916,*,,,
ID,1601,Congressional District 1,"Labrador, Raul R.",R,66855.00000,0.11516,118856.00000,0.15078,,0.77782,*,0.03563,*,,,
ID,1602,Congressional District 2,"Simpson, Michael K.",R,81877.00000,0.11994,125762.00000,0.16121,,0.53599,*,0.04127,*,,,
IL,1701,Congressional District 1,"Rush, Bobby L.",D,115575.00000,0.15826,139680.00000,0.19881,,0.20857,*,0.04055,*,,,
IL,1702,Congressional District 2,"Kelly, Robin L.",D,101737.00000,0.14057,145433.00000,0.20807,,0.42950,*,0.06750,*,,,
IL,1703,Congressional District 3,"Lipinski, Daniel",D,49534.00000,0.07423,84174.00000,0.11751,,0.69932,*,0.04328,*,,,
IL,1704,Congressional District 4,"Gutierrez, Luis V.",D,132369.00000,0.17538,156581.00000,0.22149,,0.18291,*,0.04611,*,,,
IL,1705,Congressional District 5,"Quigley, Mike",D,59178.00000,0.08105,76998.00000,0.10653,,0.30113,*,0.02549,*,,,
IL,1706,Congressional District 6,"Roskam, Peter J.",R,19562.00000,0.02954,40279.00000,0.05774,,1.05904,*,0.02819,*,,,
IL,1707,Congressional District 7,"Davis, Danny K.",D,180839.00000,0.25445,182979.00000,0.26431,,0.01183,,0.00987,*,,,
IL,1708,Congressional District 8,"Duckworth, Tammy",D,36853.00000,0.05254,74387.00000,0.10281,,1.01848,*,0.05027,*,,,
IL,1709,Congressional District 9,"Schakowsky, Janice D.",D,67712.00000,0.09572,84511.00000,0.12146,,0.24809,*,0.02574,*,,,
IL,1710,Congressional District 10,"Dold, Robert J.",R,38595.00000,0.05831,69946.00000,0.09928,,0.81231,*,0.04098,*,,,
