state,district_id,district,representative,party,poor_2000,poverty_rate_2000,poor_2010_14,poverty_rate_2010_14,,chg_poor,sig_poor,chg_rate,sig_rate,,,
IL,1711,Congressional District 11,"Foster, Bill",D,34136.00000,0.06424,74899.00000,0.11182,,1.19414,*,0.04758,*,,,
IL,1712,Congressional District 12,"Bost, Mike",R,99784.00000,0.14857,126851.00000,0.18503,,0.27126,*,0.03646,*,,,
IL,1713,Congressional District 13,"Davis, Rodney",R,81819.00000,0.12648,123069.00000,0.18631,,0.50416,*,0.05982,*,,,
IL,1714,Congressional District 14,"Hultgren, Randy",R,18015.00000,0.03466,49476.00000,0.06674,,1.74638,*,0.03208,*,,,
IL,1715,Congressional District 15,"Shimkus, John",R,74533.00000,0.10842,102016.00000,0.14792,,0.36874,*,0.03950,*,,,
IL,1716,Congressional District 16,"Kinzinger, Adam",R,46963.00000,0.07412,83473.00000,0.12183,,0.77742,*,0.04771,*,,,
IL,1717,Congressional District 17,"Bustos, Cheri",D,86493.00000,0.12254,122365.00000,0.18057,,0.41474,*,0.05803,*,,,
IL,1718,Congressional District 18,"LaHood, Darin",R,48261.00000,0.07430,73353.00000,0.10553,,0.51992,*,0.03123,*,,,
IN,1801,Congressional District 1,"Visclosky, Peter J.",D,72346.00000,0.10641,118591.00000,0.16805,,0.63922,*,0.06164,*,,,
IN,1802,Congressional District 2,"Walorski, Jackie",R,58729.00000,0.08720,113073.00000,0.16330,,0.92534,*,0.07610,*,,,
IN,1803,Congressional District 3,"Stutzman, Marlin A.",R,53914.00000,0.07991,101516.00000,0.14220,,0.88292,*,0.06229,*,,,
IN,1804,Congressional District 4,"Rokita, Todd",R,54364.00000,0.08740,95556.00000,0.13626,,0.75771,*,0.04886,*,,,
IN,1805,Congressional District 5,"Brooks, Susan W.",R,36882.00000,0.06106,72697.00000,0.10136,,0.97107,*,0.04029,*,,,
IN,1806,Congressional District 6,"Messer, Luke",R,62992.00000,0.09322,107557.00000,0.15387,,0.70747,*,0.06065,*,,,
IN,1807,Congressional District 7,"Carson, Andre",D,87240.00000,0.13075,169379.00000,0.23590,,0.94153,*,0.10514,*,,,
IN,1808,Congressional District 8,"Bucshon, Larry",R,70095.00000,0.10450,99678.00000,0.14464,,0.42204,*,0.04014,*,,,
IN,1809,Congressional District 9,"Young, Todd C.",R,62922.00000,0.10042,105779.00000,0.14980,,0.68111,*,0.04938,*,,,
IA,1901,Congressional District 1,"Blum, Rod",R,62122.00000,0.08778,84151.00000,0.11391,,0.35461,*,0.02613,*,,,
IA,1902,Congressional District 2,"Loebsack, David",D,76632.00000,0.10724,106777.00000,0.14353,,0.39337,*,0.03629,*,,,
IA,1903,Congressional District 3,"Young, David",R,52746.00000,0.08047,88588.00000,0.11586,,0.67952,*,0.03538,*,,,
IA,1904,Congressional District 4,"King, Steve",R,66508.00000,0.08907,94351.00000,0.12909,,0.41864,*,0.04001,*,,,
KS,2001,Congressional District 1,"Huelskamp, Tim",R,80634.00000,0.11795,101863.00000,0.14761,,0.26328,*,0.02966,*,,,
KS,2002,Congressional District 2,"Jenkins, Lynn",R,73707.00000,0.11161,107694.00000,0.15758,,0.46111,*,0.04597,*,,,
KS,2003,Congressional District 3,"Yoder, Kevin",R,41438.00000,0.06805,74830.00000,0.10347,,0.80583,*,0.03543,*,,,
KS,2004,Congressional District 4,"Pompeo, Mike",R,62050.00000,0.09511,101675.00000,0.14466,,0.63860,*,0.04955,*,,,
KY,2101,Congressional District 1,"Whitfield, Ed",R,113301.00000,0.16613,137942.00000,0.19733,,0.21748,*,0.03121,*,,,
KY,2102,Congressional District 2,"Guthrie, Brett",R,82350.00000,0.13113,121115.00000,0.17037,,0.47073,*,0.03924,*,,,
KY,2103,Congressional District 3,"Yarmuth, John A.",D,83937.00000,0.12507,122536.00000,0.17056,,0.45986,*,0.04549,*,,,
KY,2104,Congressional District 4,"Massie, Thomas",R,63403.00000,0.10221,98990.00000,0.13863,,0.56128,*,0.03643,*,,,
KY,2105,Congressional District 5,"Rogers, Harold",R,193280.00000,0.27273,187885.00000,0.26997,,-0.02791,*,-0.00276,,,,
KY,2106,Congressional District 6,"Barr, Andy",R,84825.00000,0.13750,135398.00000,0.19073,,0.59620,*,0.05323,*,,,
LA,2201,Congressional District 1,"Scalise, Steve",R,92032.00000,0.12252,103812.00000,0.13623,,0.12800,*,0.01371,*,,,
LA,2202,Congressional District 2,"Richmond, Cedric L.",D,226598.00000,0.26438,196168.00000,0.26010,,-0.13429,*,-0.00428,,,,
LA,2203,Congressional District 3,"Boustany, Charles W., Jr.",R,130029.00000,0.18888,134926.00000,0.18043,,0.03766,*,-0.00845,*,,,
LA,2204,Congressional District 4,"Fleming, John",R,147834.00000,0.20884,152772.00000,0.20600,,0.03340,*,-0.00284,,,,
LA,2205,Congressional District 5,"Abraham, Ralph Lee",R,169908.00000,0.24250,175036.00000,0.24710,,0.03018,*,0.00461,,,,
LA,2206,Congressional District 6,"Graves, Garret",R,84712.00000,0.13470,111924.00000,0.14789,,0.32123,*,0.01319,*,,,
ME,2301,Congressional District 1,"Pingree, Chellie",D,53901.00000,0.08721,75756.00000,0.11639,,0.40547,*,0.02918,*,,,
ME,2302,Congressional District 2,"Poliquin, Bruce",R,81600.00000,0.13101,104122.00000,0.16208,,0.27600,*,0.03107,*,,,
MD,2401,Congressional District 1,"Harris, Andy",R,47432.00000,0.07591,70832.00000,0.09980,,0.49334,*,0.02389,*,,,
MD,2402,Congressional District 2,"Ruppersberger, C. A. Dutch",D,60739.00000,0.09347,86918.00000,0.12184,,0.43101,*,0.02837,*,,,
MD,2403,Congressional District 3,"Sarbanes, John P.",D,51566.00000,0.07858,62403.00000,0.08670,,0.21016,*,0.00812,*,,,
MD,2404,Congressional District 4,"Edwards, Donna F.",D,50498.00000,0.07496,66090.00000,0.09072,,0.30876,*,0.01576,*,,,
MD,2405,Congressional District 5,"Hoyer, Steny H.",D,32244.00000,0.05425,51736.00000,0.07197,,0.60452,*,0.01772,*,,,
MD,2406,Congressional District 6,"Delaney, John K.",D,44781.00000,0.07332,66983.00000,0.09235,,0.49579,*,0.01903,*,,,
MD,2407,Congressional District 7,"Cummings, Elijah E.",D,115631.00000,0.16599,120784.00000,0.17311,,0.04456,*,0.00712,*,,,
MD,2408,Congressional District 8,"Van Hollen, Chris",D,35785.00000,0.05437,47637.00000,0.06500,,0.33120,*,0.01063,*,,,
MA,2501,Congressional District 1,"Neal, Richard E.",D,86409.00000,0.12414,107730.00000,0.15220,,0.24675,*,0.02806,*,,,
MA,2502,Congressional District 2,"McGovern, James P.",D,64096.00000,0.09918,85645.00000,0.12411,,0.33620,*,0.02494,*,,,
MA,2503,Congressional District 3,"Tsongas, Niki",D,65048.00000,0.09598,86062.00000,0.11929,,0.32305,*,0.02331,*,,,
MA,2504,Congressional District 4,"Kennedy, Joseph P., III",D,36521.00000,0.05312,50824.00000,0.07080,,0.39164,*,0.01768,*,,,
MA,2505,Congressional District 5,"Clark, Katherine M.",D,44463.00000,0.06407,60644.00000,0.08481,,0.36392,*,0.02074,*,,,
MA,2506,Congressional District 6,"Moulton, Seth",D,42139.00000,0.06048,57209.00000,0.07854,,0.35763,*,0.01806,*,,,
MA,2507,Congressional District 7,"Capuano, Michael E.",D,124121.00000,0.18456,151774.00000,0.21370,,0.22279,*,0.02914,*,,,
MA,2508,Congressional District 8,"Lynch, Stephen F.",D,49124.00000,0.07325,65206.00000,0.09062,,0.32738,*,0.01737,*,,,
MA,2509,Congressional District 9,"Keating, William R.",D,61500.00000,0.08823,77690.00000,0.10876,,0.26325,*,0.02053,*,,,
MI,2601,Congressional District 1,"Benishek, Dan",R,68189.00000,0.10092,104293.00000,0.15441,,0.52947,*,0.05349,*,,,
MI,2602,Congressional District 2,"Huizenga, Bill",R,55515.00000,0.08470,106803.00000,0.15392,,0.92386,*,0.06921,*,,,
MI,2603,Congressional District 3,"Amash, Justin",R,63189.00000,0.09609,108538.00000,0.15635,,0.71767,*,0.06026,*,,,
MI,2604,Congressional District 4,"Moolenaar, John R.",R,70497.00000,0.10703,122302.00000,0.17916,,0.73485,*,0.07213,*,,,
MI,2605,Congressional District 5,"Kildee, Daniel T.",D,97332.00000,0.13408,141748.00000,0.20712,,0.45634,*,0.07304,*,,,
MI,2606,Congressional District 6,"Upton, Fred",R,75103.00000,0.11139,120797.00000,0.17417,,0.60842,*,0.06277,*,,,
MI,2607,Congressional District 7,"Walberg, Tim",R,46208.00000,0.07037,90241.00000,0.13227,,0.95293,*,0.06191,*,,,
MI,2608,Congressional District 8,"Bishop, Mike",R,52376.00000,0.08133,86921.00000,0.12520,,0.65956,*,0.04386,*,,,
MI,2609,Congressional District 9,"Levin, Sander M.",D,44390.00000,0.06131,101789.00000,0.14344,,1.29306,*,0.08214,*,,,
MI,2610,Congressional District 10,"Miller, Candice S.",R,40375.00000,0.06336,79945.00000,0.11514,,0.98006,*,0.05178,*,,,
MI,2611,Congressional District 11,"Trott, David A.",R,23377.00000,0.03552,50494.00000,0.07156,,1.15999,*,0.03605,*,,,
MI,2612,Congressional District 12,"Dingell, Debbie",D,69757.00000,0.10466,119843.00000,0.17572,,0.71801,*,0.07106,*,,,
MI,2613,Congressional District 13,"Conyers, John, Jr.",D,177082.00000,0.20851,222466.00000,0.32347,,0.25629,*,0.11496,*,,,
MI,2614,Congressional District 14,"Lawrence, Brenda L.",D,138215.00000,0.16914,177136.00000,0.25763,,0.28160,*,0.08849,*,,,
MN,2701,Congressional District 1,"Walz, Timothy J.",D,50892.00000,0.08438,75909.00000,0.11799,,0.49157,*,0.03361,*,,,
MN,2702,Congressional District 2,"Kline, John",R,21526.00000,0.03850,49937.00000,0.07523,,1.31985,*,0.03673,*,,,
MN,2703,Congressional District 3,"Paulsen, Erik",R,20384.00000,0.03330,45125.00000,0.06663,,1.21375,*,0.03333,*,,,
MN,2704,Congressional District 4,"McCollum, Betty",D,56437.00000,0.08993,93466.00000,0.14064,,0.65611,*,0.05071,*,,,
MN,2705,Congressional District 5,"Ellison, Keith",D,78107.00000,0.12195,120578.00000,0.18248,,0.54375,*,0.06053,*,,,
MN,2706,Congressional District 6,"Emmer, Tom",R,26234.00000,0.05023,53635.00000,0.08070,,1.04448,*,0.03046,*,,,
MN,2707,Congressional District 7,"Peterson, Collin C.",D,64286.00000,0.10234,79144.00000,0.12383,,0.23112,*,0.02149,*,,,
MN,2708,Congressional District 8,"Nolan, Richard M.",D,62610.00000,0.10412,87967.00000,0.13599,,0.40500,*,0.03187,*,,,
MS,2801,Congressional District 1,"Kelly, Trent",R,102554.00000,0.15929,140501.00000,0.19324,,0.37002,*,0.03395,*,,,
MS,2802,Congressional District 2,"Thompson, Bennie G.",D,199821.00000,0.26712,209686.00000,0.30158,,0.04937,*,0.03446,*,,,
MS,2803,Congressional District 3,"Harper, Gregg",R,133115.00000,0.19390,153107.00000,0.20841,,0.15019,*,0.01451,*,,,
MS,2804,Congressional District 4,"Palazzo, Steven M.",R,112589.00000,0.16747,150432.00000,0.20601,,0.33612,*,0.03854,*,,,
MO,2901,Congressional District 1,"Clay, Wm. Lacy",D,131618.00000,0.16836,157340.00000,0.21604,,0.19543,*,0.04768,*,,,
MO,2902,Congressional District 2,"Wagner, Ann",R,25343.00000,0.03591,44886.00000,0.06065,,0.77114,*,0.02474,*,,,
MO,2903,Congressional District 3,"Luetkemeyer, Blaine",R,46092.00000,0.07419,85406.00000,0.11514,,0.85295,*,0.04095,*,,,
MO,2904,Congressional District 4,"Hartzler, Vicky",R,83757.00000,0.13042,126663.00000,0.17526,,0.51227,*,0.04484,*,,,
MO,2905,Congressional District 5,"Cleaver, Emanuel",D,86564.00000,0.11942,132478.00000,0.17999,,0.53041,*,0.06057,*,,,
MO,2906,Congressional District 6,"Graves, Sam",R,65269.00000,0.10036,90846.00000,0.12503,,0.39187,*,0.02468,*,,,
MO,2907,Congressional District 7,"Long, Billy",R,81559.00000,0.13107,130316.00000,0.17750,,0.59781,*,0.04643,*,,,
MO,2908,Congressional District 8,"Smith, Jason",R,117689.00000,0.17184,144356.00000,0.20120,,0.22659,*,0.02935,*,,,
MT,3000,Congressional District (at Large),"Zinke, Ryan K.",R,128355.00000,0.14606,150096.00000,0.15289,,0.16938,*,0.00683,*,,,
NE,3101,Congressional District 1,"Fortenberry, Jeff",R,47004.00000,0.08579,75616.00000,0.12667,,0.60871,*,0.04088,*,,,
NE,3102,Congressional District 2,"Ashford, Brad",D,46421.00000,0.09073,80657.00000,0.13079,,0.73751,*,0.04006,*,,,
NE,3103,Congressional District 3,"Smith, Adrian",R,67844.00000,0.11288,75489.00000,0.12833,,0.11268,*,0.01544,*,,,
NV,3201,Congressional District 1,"Titus, Dina",D,84056.00000,0.13314,143952.00000,0.21914,,0.71257,*,0.08600,*,,,
NV,3202,Congressional District 2,"Amodei, Mark E.",R,52657.00000,0.09594,99744.00000,0.14828,,0.89422,*,0.05235,*,,,
NV,3203,Congressional District 3,"Heck, Joseph J.",R,18608.00000,0.05445,68555.00000,0.09677,,2.68417,*,0.04233,*,,,
NV,3204,Congressional District 4,"Hardy, Cresent",R,50364.00000,0.11421,111327.00000,0.16260,,1.21045,*,0.04838,*,,,
NH,3301,Congressional District 1,"Guinta, Frank C.",R,40442.00000,0.06691,56517.00000,0.08737,,0.39748,*,0.02046,*,,,
NH,3302,Congressional District 2,"Kuster, Ann M.",D,38088.00000,0.06403,56857.00000,0.08968,,0.49278,*,0.02565,*,,,
NJ,3401,Congressional District 1,"Payne, Donald M., Jr.",D,65047.00000,0.09329,85731.00000,0.11873,,0.31799,*,0.02544,*,,,
NJ,3402,Congressional District 2,"Frelinghuysen, Rodney P.",R,66792.00000,0.10139,94754.00000,0.13345,,0.41864,*,0.03206,*,,,
NJ,3403,Congressional District 3,"Watson Coleman, Bonnie",D,34061.00000,0.05040,44419.00000,0.06181,,0.30410,*,0.01141,*,,,
NJ,3404,Congressional District 4,"Norcross, Donald",D,39645.00000,0.06074,71274.00000,0.09802,,0.79781,*,0.03728,*,,,
NJ,3405,Congressional District 5,"LoBiondo, Frank A.",R,27470.00000,0.03841,43396.00000,0.05917,,0.57976,*,0.02076,*,,,
NJ,3406,Congressional District 6,"MacArthur, Thomas",R,57807.00000,0.08390,73597.00000,0.10222,,0.27315,*,0.01832,*,,,
NJ,3407,Congressional District 7,"Smith, Christopher H.",R,23612.00000,0.03443,34835.00000,0.04795,,0.47531,*,0.01352,*,,,
NJ,3408,Congressional District 8,"Garrett, Scott",R,114687.00000,0.16738,136303.00000,0.18285,,0.18848,*,0.01547,*,,,
NJ,3409,Congressional District 9,"Pallone, Frank, Jr.",D,78979.00000,0.11247,112042.00000,0.15251,,0.41863,*,0.04004,*,,,
NJ,3410,Congressional District 10,"Lance, Leonard",R,122016.00000,0.16698,140495.00000,0.19539,,0.15145,*,0.02841,*,,,
NJ,3411,Congressional District 11,"Sires, Albio",D,22614.00000,0.03285,31089.00000,0.04301,,0.37477,*,0.01016,*,,,
NJ,3412,Congressional District 12,"Pascrell, Bill, Jr.",D,46938.00000,0.07202,66730.00000,0.09270,,0.42166,*,0.02068,*,,,
NM,3501,Congressional District 1,"Lujan Grisham, Michelle",D,82216.00000,0.14110,133497.00000,0.19162,,0.62374,*,0.05052,*,,,
NM,3502,Congressional District 2,"Pearce, Stevan",R,135110.00000,0.22101,155850.00000,0.22993,,0.15350,*,0.00892,*,,,
NM,3503,Congressional District 3,"Lujan, Ben Ray",D,111607.00000,0.18919,136769.00000,0.20564,,0.22545,*,0.01644,*,,,
NY,3601,Congressional District 1,"Zeldin, Lee M.",R,39038.00000,0.05969,50437.00000,0.07173,,0.29200,*,0.01204,*,,,
NY,3602,Congressional District 2,"King, Peter T.",R,39346.00000,0.05639,41954.00000,0.05850,,0.06628,*,0.00211,,,,
NY,3603,Congressional District 3,"Israel, Steve",D,32214.00000,0.04631,39900.00000,0.05597,,0.23859,*,0.00966,*,,,
NY,3604,Congressional District 4,"Rice, Kathleen M.",D,42724.00000,0.06129,53569.00000,0.07646,,0.25384,*,0.01518,*,,,
NY,3605,Congressional District 5,"Meeks, Gregory W.",D,97514.00000,0.13732,106121.00000,0.14026,,0.08826,*,0.00294,,,,
NY,3606,Congressional District 6,"Meng, Grace",D,82896.00000,0.12101,97007.00000,0.13856,,0.17023,*,0.01755,*,,,
NY,3607,Congressional District 7,"Velazquez, Nydia M.",D,199607.00000,0.29496,196816.00000,0.27045,,-0.01398,,-0.02451,*,,,
NY,3608,Congressional District 8,"Jeffries, Hakeem S.",D,184922.00000,0.26838,177807.00000,0.24448,,-0.03848,*,-0.02390,*,,,
NY,3609,Congressional District 9,"Clarke, Yvette D.",D,159732.00000,0.21592,145563.00000,0.19946,,-0.08870,*,-0.01646,*,,,
NY,3610,Congressional District 10,"Nadler, Jerrold",D,109799.00000,0.16817,120069.00000,0.16697,,0.09353,*,-0.00120,,,,
NY,3611,Congressional District 11,"Donovan, Daniel M., Jr.",R,85250.00000,0.12612,100974.00000,0.14090,,0.18445,*,0.01478,*,,,
NY,3612,Congressional District 12,"Maloney, Carolyn B.",D,86327.00000,0.12828,80924.00000,0.11717,,-0.06259,*,-0.01112,*,,,
NY,3613,Congressional District 13,"Rangel, Charles B.",D,236266.00000,0.32861,215131.00000,0.28994,,-0.08945,*,-0.03867,*,,,
NY,3614,Congressional District 14,"Crowley, Joseph",D,121457.00000,0.17100,131758.00000,0.18312,,0.08481,*,0.01212,*,,,
NY,3615,Congressional District 15,"Serrano, Jose E.",D,268848.00000,0.40939,283864.00000,0.39662,,0.05585,*,-0.01277,*,,,
NY,3616,Congressional District 16,"Engel, Eliot L.",D,86708.00000,0.12464,94479.00000,0.13112,,0.08962,*,0.00648,*,,,
NY,3617,Congressional District 17,"Lowey, Nita M.",D,52169.00000,0.07947,75730.00000,0.10663,,0.45163,*,0.02717,*,,,
NY,3618,Congressional District 18,"Maloney, Sean Patrick",D,53454.00000,0.08412,70629.00000,0.10224,,0.32130,*,0.01813,*,,,
NY,3619,Congressional District 19,"Gibson, Christopher P.",R,71629.00000,0.10731,81573.00000,0.11954,,0.13883,*,0.01222,*,,,
NY,3620,Congressional District 20,"Tonko, Paul",D,65744.00000,0.10005,88843.00000,0.12827,,0.35135,*,0.02821,*,,,
NY,3621,Congressional District 21,"Stefanik, Elise M.",R,80950.00000,0.12350,97969.00000,0.14378,,0.21024,*,0.02028,*,,,
NY,3622,Congressional District 22,"Hanna, Richard L.",R,86118.00000,0.12717,107898.00000,0.15949,,0.25291,*,0.03232,*,,,
NY,3623,Congressional District 23,"Reed, Tom",R,92280.00000,0.13455,113340.00000,0.16769,,0.22822,*,0.03314,*,,,
NY,3624,Congressional District 24,"Katko, John",R,81552.00000,0.11877,102993.00000,0.14976,,0.26291,*,0.03099,*,,,
NY,3625,Congressional District 25,"Slaughter, Louise McIntosh",D,78296.00000,0.11428,110013.00000,0.15788,,0.40509,*,0.04360,*,,,
NY,3626,Congressional District 26,"Higgins, Brian",D,112686.00000,0.15180,129936.00000,0.18668,,0.15308,*,0.03489,*,,,
NY,3627,Congressional District 27,"Collins, Chris",R,44676.00000,0.06646,63224.00000,0.09125,,0.41517,*,0.02479,*,,,
NC,3701,Congressional District 1,"Butterfield, G. K.",D,132636.00000,0.20454,180318.00000,0.26097,,0.35950,*,0.05643,*,,,
NC,3702,Congressional District 2,"Ellmers, Renee L.",R,62143.00000,0.10600,112817.00000,0.15245,,0.81544,*,0.04646,*,,,
NC,3703,Congressional District 3,"Jones, Walter B.",R,90768.00000,0.14669,126850.00000,0.17379,,0.39752,*,0.02710,*,,,
NC,3704,Congressional District 4,"Price, David E.",D,73433.00000,0.12979,131942.00000,0.18226,,0.79677,*,0.05246,*,,,
